datetime,open,high,low,close,volume
2002-07-01,20.05500030517578,20.46500015258789,19.530000686645508,19.940000534057617,290262
2002-07-02,19.920000076293945,20.350000381469727,19.850000381469727,19.96500015258789,197500
2002-07-03,20.100000381469727,20.100000381469727,19.71500015258789,19.780000686645508,97684
2002-07-04,19.895000457763672,19.96500015258789,19.530000686645508,19.690000534057617,183548
2002-07-05,19.780000686645508,20.649999618530273,19.600000381469727,20.55500030517578,478416
2002-07-08,21.014999389648438,23.18000030517578,21.014999389648438,22.540000915527344,2179382
2002-07-09,22.975000381469727,23.225000381469727,21.514999389648438,21.790000915527344,874812
2002-07-10,21.924999237060547,22.2450008392334,21.219999313354492,21.44499969482422,330732
2002-07-11,21.424999237060547,21.604999542236328,20.809999465942383,20.899999618530273,194636
2002-07-12,21.014999389648438,21.309999465942383,20.71500015258789,20.854999542236328,172724
2002-07-15,20.96500015258789,20.96500015258789,19.850000381469727,20.079999923706055,197444
2002-07-16,20.329999923706055,20.46500015258789,19.645000457763672,19.735000610351562,137798
2002-07-17,19.96500015258789,20.05500030517578,19.190000534057617,19.325000762939453,189376
2002-07-18,19.46500015258789,19.875,19.260000228881836,19.46500015258789,136508
2002-07-19,19.420000076293945,19.829999923706055,19.190000534057617,19.350000381469727,150550
2002-07-22,19.3700008392334,19.46500015258789,18.940000534057617,19.05500030517578,147288
2002-07-23,18.780000686645508,19.30500030517578,18.735000610351562,19.075000762939453,112576
2002-07-24,19.600000381469727,19.600000381469727,18.690000534057617,18.780000686645508,75228
2002-07-25,19.3700008392334,19.420000076293945,18.6200008392334,18.735000610351562,115262
2002-07-26,18.825000762939453,18.825000762939453,18.0049991607666,18.1200008392334,122466
2002-07-29,18.235000610351562,18.235000610351562,16.75,17.045000076293945,232336
2002-07-30,17.344999313354492,17.774999618530273,16.864999771118164,17.045000076293945,130912
2002-07-31,16.864999771118164,17.094999313354492,16.454999923706055,16.84000015258789,89710
2002-08-01,17.31999969482422,17.594999313354492,17.094999313354492,17.2549991607666,95550
2002-08-02,17.31999969482422,17.31999969482422,16.774999618530273,16.889999389648438,68918
2002-08-05,17.094999313354492,17.594999313354492,17.045000076293945,17.31999969482422,102260
2002-08-06,17.5049991607666,17.614999771118164,17.094999313354492,17.524999618530273,43944
2002-08-07,17.774999618530273,18.0049991607666,17.56999969482422,17.665000915527344,104016
2002-08-08,17.7549991607666,17.915000915527344,17.139999389648438,17.229999542236328,67092
2002-08-09,17.31999969482422,17.524999618530273,17.094999313354492,17.274999618530273,45530
2002-08-12,17.5049991607666,17.639999389648438,17.31999969482422,17.524999618530273,66024
2002-08-13,17.549999237060547,17.709999084472656,17.459999084472656,17.56999969482422,16438
2002-08-14,17.614999771118164,17.614999771118164,17.114999771118164,17.2549991607666,36998
2002-08-15,17.2549991607666,17.2549991607666,17.2549991607666,17.2549991607666,0
2002-08-16,17.459999084472656,17.549999237060547,17.31999969482422,17.364999771118164,40814
2002-08-19,17.7549991607666,18.0049991607666,17.114999771118164,17.139999389648438,60522
2002-08-20,17.389999389648438,17.594999313354492,17.31999969482422,17.5049991607666,48260
2002-08-21,17.524999618530273,17.665000915527344,17.344999313354492,17.40999984741211,33894
2002-08-22,17.40999984741211,17.5049991607666,17.204999923706055,17.229999542236328,60940
2002-08-23,17.229999542236328,17.299999237060547,17.045000076293945,17.184999465942383,35802
2002-08-26,17.274999618530273,17.389999389648438,17.114999771118164,17.2549991607666,27836
2002-08-27,17.299999237060547,17.31999969482422,16.864999771118164,16.90999984741211,64370
2002-08-28,16.864999771118164,17.139999389648438,16.684999465942383,16.75,38770
2002-08-29,17.094999313354492,17.094999313354492,16.704999923706055,16.774999618530273,32158
2002-08-30,16.84000015258789,17.06999969482422,16.81999969482422,16.954999923706055,30554
2002-09-02,17.274999618530273,17.389999389648438,17.06999969482422,17.274999618530273,62250
2002-09-03,17.31999969482422,17.31999969482422,16.979999542236328,17.184999465942383,21952
2002-09-04,16.889999389648438,17.229999542236328,16.889999389648438,17.024999618530273,29472
2002-09-05,17.15999984741211,17.15999984741211,16.90999984741211,16.934999465942383,26568
2002-09-06,16.934999465942383,17.0,16.635000228881836,16.684999465942383,77944
2002-09-09,16.704999923706055,16.795000076293945,16.454999923706055,16.545000076293945,39178
2002-09-10,16.545000076293945,16.545000076293945,16.545000076293945,16.545000076293945,0
2002-09-11,16.56999969482422,16.979999542236328,16.524999618530273,16.84000015258789,23530
2002-09-12,16.635000228881836,16.979999542236328,16.545000076293945,16.59000015258789,16726
2002-09-13,16.635000228881836,17.139999389648438,16.635000228881836,16.684999465942383,49374
